Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-03-10,134.83,135.17,133.72,134.46,116.645,-1.44%,26868881
2022-03-11,134.33,135.45,134.21,134.91,117.035,+0.33%,15583795
2022-03-14,132.70,132.89,131.72,131.76,114.303,-2.33%,24384956
2022-03-15,132.86,133.15,131.19,131.53,114.103,-0.17%,17518754
2022-03-16,131.83,133.13,130.32,132.82,115.222,+0.98%,25857702
2022-03-17,132.82,133.34,131.07,131.83,114.363,-0.75%,19330578
2022-03-18,132.57,133.53,132.57,133.44,115.760,+1.22%,53962879
2022-03-21,131.28,131.67,129.75,130.35,113.079,-2.32%,25754302
2022-03-22,128.96,129.34,128.34,128.68,111.631,-1.28%,21376368
2022-03-23,129.37,131.60,128.86,131.50,114.077,+2.19%,21266117
2022-03-24,129.65,131.18,129.60,130.47,113.184,-0.78%,17141591
2022-03-25,129.50,129.52,127.65,128.66,111.613,-1.39%,25382184
2022-03-28,129.39,130.56,129.04,129.76,112.568,+0.85%,17657777
2022-03-29,130.56,131.55,129.74,130.74,113.418,+0.76%,19319654
2022-03-30,130.07,132.01,129.99,131.76,114.303,+0.78%,16310219
2022-03-31,131.98,132.67,131.66,132.08,114.580,+0.24%,19900953
2022-04-01,130.01,132.96,129.71,132.38,115.016,+0.23%,23489724
2022-04-04,131.93,131.98,130.71,131.46,114.216,-0.69%,13609923
2022-04-05,130.76,130.78,128.29,128.49,111.636,-2.26%,23925314
2022-04-06,126.43,128.30,126.40,127.45,110.732,-0.81%,22951954
2022-04-07,126.11,126.67,125.41,126.49,109.898,-0.75%,23458768
2022-04-08,125.45,125.83,124.26,125.12,108.708,-1.08%,26859158
2022-04-11,123.92,124.19,122.56,123.14,106.988,-1.58%,30020696
2022-04-12,124.05,124.16,122.67,122.97,106.840,-0.14%,23124178
2022-04-13,123.05,124.30,122.89,123.22,107.057,+0.20%,17189500
2022-04-14,122.86,122.93,120.38,120.75,104.911,-2.00%,34274530
2022-04-18,120.87,121.08,119.69,120.15,104.390,-0.50%,18784253
2022-04-19,119.15,119.72,118.67,119.25,103.608,-0.75%,26012315
2022-04-20,120.22,121.97,119.92,121.65,105.693,+2.01%,31043201
2022-04-21,120.83,120.91,119.17,120.75,104.911,-0.74%,23323244
2022-04-22,120.07,121.44,119.81,119.99,104.251,-0.63%,19773405
2022-04-25,121.38,122.19,121.12,121.19,105.293,+1.00%,25418916
2022-04-26,122.44,123.03,121.76,122.41,106.353,+1.01%,26218679
2022-04-27,122.19,122.32,120.77,120.84,104.989,-1.28%,14560521
2022-04-28,120.39,121.07,120.01,121.02,105.146,+0.15%,16892495
2022-04-29,119.31,120.97,119.11,119.45,103.782,-1.30%,26153421
2022-05-02,117.86,118.27,116.93,117.18,101.986,-1.90%,29233885
2022-05-03,119.04,119.31,117.89,117.97,102.673,+0.67%,21256662
2022-05-04,117.97,118.97,117.35,118.62,103.239,+0.55%,25480557
2022-05-05,116.35,116.47,114.02,115.37,100.411,-2.74%,48384528
2022-05-06,114.14,115.04,113.31,113.67,98.931,-1.47%,32790491
2022-05-09,112.86,114.71,112.62,114.67,99.801,+0.88%,26773036
2022-05-10,115.89,116.96,115.48,115.71,100.706,+0.91%,33640756
2022-05-11,114.74,117.94,114.44,117.94,102.647,+1.93%,34173628
2022-05-12,118.02,118.89,117.66,117.72,102.456,-0.19%,26405693
2022-05-13,116.98,117.15,115.90,115.98,100.941,-1.48%,20782747
2022-05-16,116.21,116.94,115.85,115.86,100.837,-0.10%,11050571
2022-05-17,114.71,115.35,114.36,114.46,99.619,-1.21%,15040753
2022-05-18,114.72,117.00,114.61,116.90,101.742,+2.13%,21337265
2022-05-19,118.64,118.72,116.85,117.18,101.986,+0.24%,21937465
2022-05-20,117.09,119.02,117.06,118.51,103.143,+1.14%,22780940
2022-05-23,117.70,118.25,116.54,116.56,101.446,-1.65%,15925189
2022-05-24,117.90,119.64,117.86,118.86,103.448,+1.97%,23388212
2022-05-25,119.61,119.62,118.59,119.33,103.857,+0.40%,14410842
2022-05-26,119.02,119.09,117.80,118.79,103.387,-0.45%,14912949
2022-05-27,119.36,119.74,118.74,119.08,103.639,+0.24%,11190426
2022-05-31,117.18,117.23,115.93,116.56,101.446,-2.12%,28393674
2022-06-01,117.03,117.34,115.69,116.22,101.331,-0.29%,15544848
2022-06-02,116.63,116.71,115.46,116.28,101.383,+0.05%,9832015
2022-06-03,115.09,116.06,114.87,116.03,101.165,-0.21%,15330410
2022-06-06,115.15,115.51,113.81,113.89,99.299,-1.84%,20815373
2022-06-07,114.61,115.78,114.58,115.12,100.372,+1.08%,14278653
2022-06-08,114.68,115.13,114.08,114.10,99.482,-0.89%,11476139
2022-06-09,113.83,114.71,113.68,114.48,99.814,+0.33%,15527256
2022-06-10,114.36,114.61,112.97,113.77,99.195,-0.62%,21917058
2022-06-13,111.49,111.67,109.24,110.20,96.082,-3.14%,36968312
2022-06-14,110.53,110.98,108.59,108.81,94.870,-1.26%,21865876
2022-06-15,110.08,110.99,109.03,110.84,96.640,+1.87%,25202801
2022-06-16,108.45,111.72,108.11,111.72,97.407,+0.79%,26067258
2022-06-17,112.01,112.83,110.96,112.08,97.721,+0.32%,21614262
2022-06-21,110.09,111.02,109.81,110.18,96.065,-1.70%,17663799
2022-06-22,112.69,113.31,112.38,113.21,98.706,+2.75%,23703814
2022-06-23,113.90,115.17,113.49,114.14,99.517,+0.82%,20669222
2022-06-24,113.46,114.17,112.50,112.56,98.140,-1.38%,18161250
2022-06-27,111.22,112.22,111.16,111.60,97.303,-0.85%,12053040
2022-06-28,111.29,112.18,110.87,112.12,97.756,+0.47%,13708196
2022-06-29,112.38,113.90,112.17,113.87,99.282,+1.56%,12925357
2022-06-30,114.86,115.77,114.75,114.87,100.154,+0.88%,25802128
2022-07-01,115.90,117.59,115.22,115.82,101.180,+0.83%,21858829
2022-07-05,116.89,117.75,116.17,116.73,101.975,+0.79%,16689670
2022-07-06,117.39,117.54,114.77,114.77,100.263,-1.68%,20205365
2022-07-07,115.10,115.17,113.51,113.76,99.380,-0.88%,13087988
2022-07-08,113.50,113.50,112.05,112.50,98.280,-1.11%,15320004
2022-07-11,113.79,114.79,113.70,114.44,99.974,+1.72%,13639942
2022-07-12,115.51,116.23,114.97,115.12,100.568,+0.59%,18547318
2022-07-13,113.77,116.65,113.45,116.44,101.722,+1.15%,20594832
2022-07-14,115.08,116.16,114.47,115.49,100.892,-0.82%,15664987
2022-07-15,115.84,116.82,115.60,116.14,101.459,+0.56%,16022586
2022-07-18,115.25,115.32,114.18,114.93,100.402,-1.04%,15838268
2022-07-19,114.91,115.15,113.66,114.31,99.861,-0.54%,9276754
2022-07-20,115.48,115.55,114.05,114.61,100.123,+0.26%,9117311
2022-07-21,115.19,116.72,115.01,116.59,101.853,+1.73%,14754886
2022-07-22,118.29,119.27,117.97,118.55,103.565,+1.68%,17715311
2022-07-25,116.71,117.54,116.47,117.39,102.551,-0.98%,24868134
2022-07-26,118.86,119.24,117.39,117.48,102.630,+0.08%,13535963
2022-07-27,118.01,118.48,116.71,116.82,102.054,-0.56%,15725564
2022-07-28,118.05,118.92,117.32,117.75,102.866,+0.80%,16637914
2022-07-29,117.70,119.31,117.33,117.43,102.586,-0.27%,16655870
2022-08-01,118.25,120.10,118.08,120.04,105.053,+2.22%,17974560
2022-08-02,120.15,120.69,117.28,117.50,102.830,-2.12%,17896257
2022-08-03,117.17,119.49,116.33,119.35,104.449,+1.57%,16731172
2022-08-04,118.98,119.55,118.54,119.31,104.414,-0.03%,11003006
2022-08-05,117.07,117.11,115.89,116.47,101.928,-2.38%,19492287
2022-08-08,117.64,118.53,117.56,118.35,103.574,+1.61%,17477736
2022-08-09,117.73,118.36,117.46,117.89,103.171,-0.39%,8223201
2022-08-10,117.73,118.91,116.73,117.12,102.497,-0.65%,14665302
2022-08-11,116.87,117.06,114.09,114.39,100.108,-2.33%,20663783
2022-08-12,115.10,115.57,114.43,115.55,101.123,+1.01%,12178401
2022-08-15,116.33,116.75,115.45,115.45,101.036,-0.09%,9031814
2022-08-16,115.25,116.02,114.24,115.93,101.456,+0.42%,11065955
2022-08-17,115.06,115.10,114.31,114.72,100.397,-1.04%,14131281
2022-08-18,114.97,115.64,114.58,114.89,100.546,+0.15%,10738208
2022-08-19,113.23,113.33,112.74,113.04,98.927,-1.61%,16330898
2022-08-22,112.86,112.96,112.13,112.66,98.594,-0.34%,10457236
2022-08-23,112.19,113.48,111.73,112.04,98.051,-0.55%,17813184
2022-08-24,111.48,111.87,110.86,111.22,97.334,-0.73%,13971626
2022-08-25,111.32,113.09,110.99,112.77,98.690,+1.39%,21429692
2022-08-26,112.30,113.99,112.01,113.62,99.434,+0.75%,18764391
2022-08-29,112.94,113.01,112.13,112.68,98.612,-0.83%,14231060
2022-08-30,112.62,113.51,112.21,112.96,98.857,+0.25%,14346559
2022-08-31,112.69,113.34,111.58,111.88,97.911,-0.96%,13623548
2022-09-01,109.87,110.25,108.94,109.60,96.123,-2.04%,22490448
2022-09-02,109.68,110.56,109.47,110.22,96.667,+0.57%,13024448
2022-09-06,108.90,108.97,107.42,107.49,94.272,-2.48%,24594493
2022-09-07,108.32,109.48,108.21,109.19,95.763,+1.58%,17050131
2022-09-08,108.84,109.52,108.05,108.07,94.781,-1.03%,14671366
2022-09-09,108.33,108.80,107.63,108.31,94.991,+0.22%,12529797
2022-09-12,108.63,108.89,106.92,107.42,94.211,-0.82%,14806921
2022-09-13,106.56,107.73,106.24,107.67,94.430,+0.23%,22158884
2022-09-14,107.34,108.21,107.11,108.04,94.755,+0.34%,13077844
2022-09-15,107.85,108.19,107.58,107.97,94.693,-0.06%,10260164
2022-09-16,107.03,108.05,106.77,107.07,93.904,-0.83%,18903848
2022-09-19,106.96,107.82,106.80,107.32,94.123,+0.23%,11084426
2022-09-20,105.69,106.84,105.40,106.25,93.185,-1.00%,20133840
2022-09-21,106.70,108.04,105.97,108.03,94.746,+1.68%,23132922
2022-09-22,105.79,105.96,104.73,105.27,92.325,-2.55%,28973782
2022-09-23,105.34,106.42,104.56,105.70,92.702,+0.41%,23042234
2022-09-26,105.36,105.41,103.22,103.68,90.931,-1.91%,25104572
2022-09-27,102.71,102.98,100.90,100.95,88.536,-2.63%,34609453
2022-09-28,103.13,104.45,102.48,104.33,91.501,+3.35%,39283095
2022-09-29,102.90,104.22,102.80,103.79,91.027,-0.52%,19127141
2022-09-30,104.27,104.86,102.22,102.45,89.852,-1.29%,26485690
2022-10-03,103.85,104.68,103.15,103.83,91.276,+1.35%,27192238
2022-10-04,104.15,104.65,103.30,103.54,91.021,-0.28%,13788739
2022-10-05,102.73,102.84,101.58,102.55,90.151,-0.96%,20522057
2022-10-06,102.59,102.84,101.53,101.98,89.650,-0.56%,13965691
2022-10-07,100.81,101.62,100.47,100.99,88.780,-0.97%,14814780
2022-10-10,100.50,100.51,98.80,99.42,87.400,-1.55%,15652632
2022-10-11,99.74,100.90,98.99,99.86,87.786,+0.44%,33246713
2022-10-12,99.28,100.53,99.19,100.35,88.217,+0.49%,21447565
2022-10-13,98.36,100.38,98.34,99.39,87.373,-0.96%,30292454
2022-10-14,100.19,100.19,98.25,98.57,86.652,-0.83%,18732892
2022-10-17,99.29,99.66,97.94,98.09,86.230,-0.49%,18969871
2022-10-18,97.95,98.46,96.87,98.32,86.433,+0.23%,16931451
2022-10-19,97.19,97.42,96.32,96.53,84.859,-1.82%,25431577
2022-10-20,95.93,96.33,94.74,94.88,83.408,-1.71%,25434934
2022-10-21,93.02,93.93,92.26,93.17,81.905,-1.80%,46280271
2022-10-24,92.82,93.55,91.85,92.40,81.228,-0.83%,31332597
2022-10-25,94.58,95.22,94.44,95.09,83.593,+2.91%,31213113
2022-10-26,95.77,96.69,95.77,96.46,84.797,+1.44%,24854742
2022-10-27,96.98,97.90,96.22,97.47,85.685,+1.05%,20270036
2022-10-28,96.86,97.62,96.41,96.80,85.096,-0.69%,22244089
2022-10-31,96.36,96.62,95.03,96.11,84.490,-0.71%,23956687
2022-11-01,97.38,97.42,96.21,96.77,85.277,+0.69%,17585088
2022-11-02,96.91,97.63,95.96,96.35,84.907,-0.43%,25010515
2022-11-03,95.17,96.38,95.09,95.83,84.449,-0.54%,29097497
2022-11-04,95.10,95.66,94.22,94.22,83.030,-1.68%,23561369
2022-11-07,94.80,94.86,93.24,93.28,82.202,-1.00%,14522820
2022-11-08,93.80,94.96,93.77,94.30,83.100,+1.09%,20360550
2022-11-09,93.82,95.02,93.69,94.61,83.374,+0.33%,15637456
2022-11-10,96.72,98.43,96.64,98.25,86.581,+3.85%,45380877
2022-11-11,97.57,98.37,97.54,97.89,86.264,-0.37%,15943114
2022-11-14,97.91,97.98,97.09,97.65,86.053,-0.25%,13711928
2022-11-15,98.25,99.30,98.11,99.23,87.445,+1.62%,26608180
2022-11-16,100.02,101.45,99.74,101.40,89.357,+2.19%,28507673
2022-11-17,100.20,100.57,99.78,100.33,88.414,-1.06%,24536378
2022-11-18,100.60,100.89,99.55,99.64,87.806,-0.69%,14941277
2022-11-21,100.69,100.81,99.80,100.06,88.176,+0.42%,15534009
2022-11-22,100.65,101.62,100.53,101.48,89.428,+1.42%,18103116
2022-11-23,102.14,103.25,102.08,103.25,90.988,+1.74%,23234587
2022-11-25,102.61,102.93,102.43,102.90,90.679,-0.34%,9486076
2022-11-28,103.61,103.81,102.69,103.19,90.935,+0.28%,14569219
2022-11-29,102.15,102.96,101.91,101.98,89.868,-1.17%,16576438
2022-11-30,101.61,102.73,101.37,102.73,90.529,+0.74%,21581659
2022-12-01,103.15,105.81,103.10,105.76,93.415,+2.95%,53156786
2022-12-02,105.30,107.10,104.61,107.09,94.589,+1.26%,24479525
2022-12-05,105.84,105.99,104.90,105.59,93.264,-1.40%,20159732
2022-12-06,106.50,107.39,106.19,106.95,94.466,+1.29%,21754513
2022-12-07,108.37,109.68,108.20,109.47,96.692,+2.36%,30546679
2022-12-08,108.70,109.45,108.47,109.17,96.427,-0.27%,13377290
2022-12-09,107.94,108.17,106.27,106.33,93.918,-2.60%,25872173
2022-12-12,107.86,108.11,106.26,106.67,94.218,+0.32%,16897091
2022-12-13,109.04,109.08,107.45,107.70,95.128,+0.97%,23854670
2022-12-14,107.66,108.32,106.89,108.16,95.534,+0.43%,19517531
2022-12-15,108.39,109.12,108.16,108.32,95.906,+0.15%,20255470
2022-12-16,106.60,107.83,106.31,107.11,94.835,-1.12%,20838343
2022-12-19,105.83,105.84,104.98,105.31,93.241,-1.68%,26126829
2022-12-20,103.38,103.81,103.10,103.44,91.586,-1.78%,28869030
2022-12-21,104.29,104.40,102.96,103.70,91.816,+0.25%,15894092
2022-12-22,103.67,104.12,103.38,103.68,91.798,-0.02%,11322512
2022-12-23,102.58,102.81,102.02,102.16,90.452,-1.47%,15408891
2022-12-27,100.49,101.07,100.01,100.14,88.664,-1.98%,26475730
2022-12-28,100.65,100.78,99.35,99.55,88.141,-0.59%,17302853
2022-12-29,99.86,100.99,99.79,100.68,89.142,+1.14%,16592967
2022-12-30,99.87,100.55,99.37,99.56,88.150,-1.11%,20810209
2023-01-03,102.20,102.34,100.84,101.46,89.833,+1.91%,25313228
2023-01-04,103.22,103.47,102.21,102.85,91.063,+1.37%,21678210
2023-01-05,101.87,103.29,101.78,103.28,91.444,+0.42%,14771117
2023-01-06,102.70,105.30,102.64,105.18,93.126,+1.84%,27473733
2023-01-09,104.41,105.93,104.27,105.74,93.622,+0.53%,21472166
2023-01-10,104.53,104.82,103.50,103.99,92.073,-1.66%,20545215
2023-01-11,104.97,105.72,104.70,105.68,93.569,+1.63%,18794029
2023-01-12,105.82,107.81,104.56,107.76,95.411,+1.97%,32029608
2023-01-13,107.10,107.80,106.38,106.75,94.516,-0.94%,17750775
2023-01-17,105.67,106.66,105.65,106.06,93.905,-0.65%,13911676
2023-01-18,108.46,108.77,107.12,108.63,96.181,+2.42%,35497241
2023-01-19,108.10,108.37,107.44,107.95,95.579,-0.63%,17194653
2023-01-20,106.96,107.24,106.11,106.20,94.029,-1.62%,22754067
2023-01-23,105.57,106.20,105.49,105.70,93.587,-0.47%,12961516
2023-01-24,106.12,107.45,105.39,107.22,94.932,+1.44%,16417220
2023-01-25,107.37,107.91,106.64,107.48,95.163,+0.24%,11906502
2023-01-26,107.14,107.65,106.49,106.98,94.720,-0.47%,15549352
2023-01-27,106.19,106.96,106.11,106.71,94.481,-0.25%,11845473
2023-01-30,106.46,107.16,106.19,106.32,94.136,-0.37%,11459667
2023-01-31,106.98,107.28,105.87,107.17,94.888,+0.80%,13705345
2023-02-01,107.55,108.59,106.42,108.18,96.026,+0.94%,25305791
2023-02-02,108.92,109.35,108.08,108.32,96.151,+0.13%,19548415
2023-02-03,106.77,107.11,106.08,106.70,94.713,-1.50%,20619484
2023-02-06,105.75,106.31,105.68,105.91,94.011,-0.74%,15182444
2023-02-07,105.33,106.23,105.00,105.06,93.257,-0.80%,18290306
2023-02-08,105.04,105.58,104.39,105.56,93.701,+0.48%,13530655
2023-02-09,106.47,106.62,104.39,104.56,92.813,-0.95%,20469923
2023-02-10,104.40,104.44,103.11,103.39,91.775,-1.12%,16598349
2023-02-13,103.71,104.42,103.58,104.26,92.547,+0.84%,13134299
2023-02-14,104.20,104.83,103.14,104.02,92.334,-0.23%,15440317
2023-02-15,103.55,103.95,102.50,103.05,91.473,-0.93%,15567607
2023-02-16,102.07,102.22,101.33,101.59,90.177,-1.42%,19267327
2023-02-17,101.10,102.38,100.97,102.38,90.878,+0.78%,19560871
2023-02-21,101.00,101.20,100.28,100.39,89.112,-1.94%,22727975
2023-02-22,100.99,101.69,100.95,101.31,89.928,+0.92%,15165423
2023-02-23,101.54,102.59,101.47,102.30,90.807,+0.98%,15829077
2023-02-24,101.44,101.80,100.56,100.97,89.626,-1.30%,21403577
2023-02-27,101.29,101.70,100.91,101.25,89.875,+0.28%,14209183
2023-02-28,100.57,101.72,100.28,101.71,90.283,+0.45%,14955716
2023-03-01,100.82,101.03,99.96,100.37,89.316,-1.32%,19000033
2023-03-02,99.06,99.64,98.88,99.48,88.524,-0.89%,23769180
2023-03-03,100.93,101.90,100.57,101.89,90.668,+2.42%,30877342
2023-03-06,102.22,102.34,100.99,101.10,89.965,-0.78%,16631871
2023-03-07,101.46,102.36,100.88,101.72,90.517,+0.61%,23096462
2023-03-08,102.40,102.97,101.42,101.82,90.606,+0.10%,20252359
2023-03-09,101.55,102.52,101.33,102.07,90.828,+0.25%,21550356
2023-03-10,104.03,105.69,104.00,105.59,93.961,+3.45%,43921484
2023-03-13,108.20,109.10,105.04,105.83,94.174,+0.23%,51502460
2023-03-14,105.14,105.61,103.75,104.09,92.626,-1.64%,38417777
2023-03-15,106.78,107.71,105.34,106.10,94.414,+1.93%,45164118
2023-03-16,107.38,108.03,105.04,105.27,93.676,-0.78%,43103531
2023-03-17,106.65,107.73,106.46,106.85,95.082,+1.50%,38128985
2023-03-20,106.88,106.96,105.72,105.91,94.245,-0.88%,24242781
2023-03-21,105.08,105.42,104.54,105.00,93.436,-0.86%,18934923
2023-03-22,104.66,106.45,104.44,106.40,94.681,+1.33%,26388481
2023-03-23,105.36,106.55,104.82,106.40,94.681,0.00%,25475128
2023-03-24,107.09,107.43,106.26,106.85,95.082,+0.42%,23657586
2023-03-27,105.05,105.76,104.33,104.34,92.848,-2.35%,22224508
2023-03-28,104.24,104.68,104.02,104.53,93.017,+0.18%,17794343
2023-03-29,103.70,104.45,103.60,104.32,92.830,-0.20%,16804393
2023-03-30,104.46,105.05,104.27,104.80,93.258,+0.46%,14315802
2023-03-31,105.35,106.56,105.08,106.37,94.655,+1.50%,25396684
2023-04-03,105.88,107.09,105.70,106.60,95.099,+0.22%,18234843
2023-04-04,105.78,107.80,105.75,107.13,95.571,+0.50%,18052419
2023-04-05,107.77,108.37,107.41,108.25,96.570,+1.05%,23047703
2023-04-06,108.42,108.87,108.39,108.53,96.820,+0.26%,16447295
2023-04-10,107.64,107.76,106.56,106.78,95.259,-1.61%,19134399
2023-04-11,107.05,107.09,106.51,107.00,95.455,+0.21%,13971249
2023-04-12,107.05,107.17,105.88,106.89,95.357,-0.10%,20563001
2023-04-13,107.05,107.39,105.88,106.05,94.608,-0.79%,22079384
2023-04-14,105.39,105.55,104.77,105.08,93.743,-0.91%,19801897
2023-04-17,104.42,104.59,103.71,103.83,92.627,-1.19%,19483964
2023-04-18,103.81,104.58,103.80,104.20,92.957,+0.36%,15922623
2023-04-19,103.91,104.24,103.47,104.10,92.868,-0.10%,16093905
2023-04-20,104.83,105.28,104.75,104.99,93.662,+0.85%,16450090
2023-04-21,105.30,105.46,104.27,104.40,93.136,-0.56%,15244718
2023-04-24,104.96,105.49,104.84,105.41,94.037,+0.97%,17034309
2023-04-25,106.33,107.13,106.28,106.96,95.420,+1.47%,21899884
2023-04-26,106.79,107.24,105.67,105.82,94.403,-1.07%,19550658
2023-04-27,105.20,105.27,104.61,104.77,93.466,-0.99%,20247619
2023-04-28,106.21,106.76,105.86,106.46,94.974,+1.61%,26954077
2023-05-01,105.27,105.42,102.84,103.13,92.242,-3.13%,32487293
2023-05-02,104.00,105.70,103.89,105.70,94.541,+2.49%,30057756
2023-05-03,106.00,106.60,105.28,106.29,95.068,+0.56%,23656168
2023-05-04,105.22,106.45,105.15,105.24,94.129,-0.99%,25110469
2023-05-05,104.35,104.90,104.11,104.89,93.816,-0.33%,15096463
2023-05-08,103.52,103.87,103.32,103.42,92.501,-1.40%,20587042
2023-05-09,103.50,103.64,103.00,103.05,92.170,-0.36%,19182506
2023-05-10,103.67,104.24,103.64,104.05,93.065,+0.97%,22886805
2023-05-11,105.30,105.52,104.72,105.15,94.049,+1.06%,19147223
2023-05-12,105.05,105.25,104.25,104.27,93.262,-0.84%,14198538
2023-05-15,103.39,103.47,103.12,103.19,92.296,-1.04%,20085302
2023-05-16,102.40,102.90,102.11,102.88,92.018,-0.30%,29251698
2023-05-17,103.08,103.16,102.34,102.58,91.750,-0.29%,21340887
2023-05-18,102.20,102.26,101.75,101.82,91.070,-0.74%,25536613
2023-05-19,101.26,101.86,100.93,101.10,90.426,-0.71%,29038022
2023-05-22,101.25,101.71,100.67,100.74,90.104,-0.36%,20131107
2023-05-23,100.43,101.25,100.28,101.03,90.364,+0.29%,21749470
2023-05-24,101.28,101.36,100.53,100.53,89.916,-0.49%,18473351
2023-05-25,100.70,100.80,100.03,100.28,89.693,-0.25%,22492819
2023-05-26,100.12,101.17,100.00,101.09,90.417,+0.81%,17030266
2023-05-30,101.40,102.24,101.25,102.10,91.321,+1.00%,23125160
2023-05-31,101.99,103.18,101.87,102.99,92.117,+0.87%,23742666
2023-06-01,103.28,103.63,102.63,103.12,92.477,+0.13%,21040382
2023-06-02,103.00,103.06,101.94,101.99,91.464,-1.10%,19136515
2023-06-05,101.35,102.44,101.21,101.80,91.293,-0.19%,14433172
2023-06-06,101.84,102.47,101.39,102.40,91.832,+0.59%,14332121
2023-06-07,102.17,102.43,100.78,100.88,90.468,-1.48%,25251099
2023-06-08,100.87,102.14,100.80,102.06,91.527,+1.17%,23848659
2023-06-09,101.60,102.27,101.34,101.92,91.401,-0.14%,22148561
2023-06-12,102.24,102.30,101.12,102.22,91.670,+0.29%,19024132
2023-06-13,102.11,102.33,100.97,101.21,90.764,-0.99%,25910828
2023-06-14,101.63,102.29,101.46,102.02,91.491,+0.80%,29094244
2023-06-15,103.03,103.63,102.60,103.00,92.370,+0.96%,25731994
2023-06-16,102.44,102.83,102.03,102.60,92.011,-0.39%,16759084
2023-06-20,103.11,103.66,103.11,103.31,92.648,+0.69%,17163972
2023-06-21,102.81,103.65,102.34,103.56,92.872,+0.24%,19720142
2023-06-22,102.80,103.25,102.20,102.31,91.751,-1.21%,23633350
2023-06-23,103.83,103.95,102.98,103.33,92.666,+1.00%,22901918
2023-06-26,103.62,103.80,103.16,103.44,92.764,+0.11%,12894937
2023-06-27,103.59,103.95,102.76,103.17,92.522,-0.26%,18105686
2023-06-28,103.41,103.84,102.83,103.61,92.917,+0.43%,23826807
2023-06-29,102.17,102.34,101.45,101.74,91.240,-1.80%,41091617
2023-06-30,102.06,103.06,101.87,102.94,92.316,+1.18%,32024910
2023-07-03,102.84,103.25,102.06,102.08,91.794,-0.84%,16011810
2023-07-05,101.89,102.00,100.74,101.11,90.921,-0.95%,28170286
2023-07-06,100.20,100.38,99.47,99.68,89.635,-1.41%,41375735
2023-07-07,99.18,99.60,98.98,99.08,89.096,-0.60%,28996478
2023-07-10,98.86,99.53,98.85,99.21,89.213,+0.13%,24665198
